rbc_count,area,perimeter,eccentricity,contrast,correlation,energy,homogeneity,mean_intensity,mean_red,std_red,red_green_ratio
394,959917.0,74016.37169622442,0.6188420303960879,2165.296231091578,0.8886345899393971,0.8177048991363474,0.9664489068023193,4198.5273,32.2431159790305,68.97943694400351,1.3004431077521754
1159,2.0,0.0,1.0,3315.439812448896,0.8947730872196574,0.6834235220375391,0.949013628203351,3693.7188,78.93499540441177,94.70924176134285,1.1962285340507037
748,665477.0,119740.16683544414,0.5963841684358703,4145.1443683565,0.8701497172600899,0.6703658128002439,0.9362540465605067,3813.7773,81.96840277777778,94.65178150291449,1.1616534532975922
949,806130.0,99173.41775191955,0.6157346949476892,3071.593477446171,0.8903305991390591,0.7240489207055892,0.952734594553549,4077.9297,59.694108285675384,88.70341493092319,1.2470646346239052
1018,83.0,54.42031021678297,0.5841915930074739,2833.9483791564458,0.9028529593834765,0.7139120954093914,0.9563913263356502,3659.1484,50.666562840413945,71.01802651739808,0.827813687681995
716,705294.0,114248.87279107443,0.598464296583095,3802.1914384028346,0.8781096771507899,0.6820758878978855,0.9415253661774717,4290.9062,62.013156998910674,76.70484420480398,0.7993737689459971
364,979820.0,49523.43741076578,0.6165228980367538,1449.5838503338782,0.9194693657851922,0.8372924049295306,0.9774138919629697,4590.0,24.96230511301743,56.532767837263684,0.8391856493755177
707,1.0,0.0,0.0,3980.65134403107,0.8752885432425416,0.6720189400609149,0.9387472150456259,4590.0,94.26407356345315,82.89129821677217,0.8386979418878397
1029,1.0,0.0,0.0,4609.345532672391,0.8545118252777459,0.6684963454507656,0.9290931064326635,4590.0,64.69337043845316,77.81837596674895,0.9614063080111418
705,67.0,40.97056274847714,0.8505739544255053,2818.591833605887,0.905014038401402,0.7086526351864585,0.956654386958972,4590.0,64.92153373502178,88.33541257809563,1.0230564604425325
739,1.0,0.0,0.0,2689.872245502862,0.9088995998816379,0.7111535929179419,0.9581875385687496,4589.949,57.22280262799564,79.20247972968747,1.0149165009328447
1229,707478.0,106754.31865181419,0.6142140220319444,3378.7988680498775,0.8915537745760581,0.6867261664084153,0.9480392632477797,4590.0,69.28861825980393,85.51884908386366,1.0254629026676456
625,853634.0,76146.73190644887,0.600430625838028,2366.770875919869,0.908406863833148,0.7533529129259646,0.9636026992907473,4590.0,47.616519437636164,77.83436041123056,1.0187766573452401
304,1.0,0.0,0.0,3645.974522179068,0.8875305754671129,0.669718091272814,0.9439204959316732,4590.0,90.15052253540306,86.07759764388011,0.9884480199845092
796,758642.0,95384.12475357039,0.6092580332596919,3095.4000153311526,0.8959605265788031,0.705062506858683,0.9523975023016771,4590.0,63.15102379493464,85.60174246653571,1.033678235223146
674,2.0,0.0,1.0,3849.007243969747,0.879256313573057,0.6738519689409131,0.9408081806666604,4589.996,78.09646650326798,90.53357347961476,1.0270138861300293
927,736595.0,98387.63860564437,0.617635667873588,3085.071128883892,0.8985833171485322,0.6978347814103838,0.9525415508927941,4589.91,65.22506297657952,85.27510282219086,1.0677838232521257
378,1.0,0.0,0.0,4479.916782502045,0.8620980320361334,0.6604710755444981,0.9310776243891249,4589.676,90.11138259123094,88.18801955727876,0.9699832462912773
734,585148.0,115614.54912998446,0.6196810862217528,3974.230783251567,0.8777629309651097,0.6652923019356651,0.9388790706634824,4512.8164,83.74526994825708,85.40557661900802,0.9826857177953239
680,735190.0,174444.7600724764,0.6061046852137032,5734.070493492778,0.8117189019002407,0.6716415085438444,0.9116756875800724,4586.0117,71.19430742783224,92.30722384759798,1.0270623450228047
845,765122.0,93205.64293840324,0.6264640200781533,3117.40771156991,0.894414837510999,0.7072302436479398,0.951949780463575,4588.961,57.74624183006536,79.26091778037646,0.9965827872728176
757,1.0,0.0,0.0,3084.032682611066,0.8967283255747885,0.7039545832240428,0.9525637078731142,4589.871,65.48686512799564,88.15499027732267,1.0137590640031626
586,6.0,5.0,0.9252741613028527,3910.040180396566,0.8787983049481066,0.6688484408768852,0.9398695878510663,4590.0,79.21224213643791,86.93210584180085,0.9921032440755597
934,5.0,4.414213562373095,0.9737231303459101,3214.206591544017,0.8958757342968479,0.69155270571948,0.9505315360273014,4589.797,68.26621306508714,86.4672386872882,1.0142066620606323
643,2.0,0.0,1.0,3456.506522553829,0.893255646311477,0.6720742859388077,0.9468392077680237,4589.922,77.86935934095861,83.75968813674919,1.0088333145104238
981,44.0,40.14213562373095,0.797907313129077,4099.201453052603,0.8558131562916487,0.7096909585744648,0.9369016584977592,4589.629,60.091870063997824,87.55053968340299,1.0469205931501848
799,2.0,0.0,1.0,3808.933358885254,0.8819834304789257,0.6696897323140091,0.9413994215614736,4589.754,89.30275565087146,83.24593926699019,0.9762850433281157
1002,638937.0,114273.87799038508,0.5991869231855783,3907.998093826656,0.8786100707060795,0.6696302155840352,0.9398926962808665,4589.9336,77.3888352736928,85.98606441867136,0.9954061328443388
617,7.0,6.035533905932738,0.9907930337716596,4266.213332992641,0.8664566033234176,0.6688823438150812,0.9343921918464515,4589.9727,83.49545377178649,95.61840494310393,1.0379881625095075
821,754280.0,101488.58723275375,0.606604429312849,3422.0044928795305,0.8854727631964044,0.7004460183611303,0.9473589657635707,4589.8906,64.34672521786493,86.48844757949776,1.0548805495778366
926,2.0,0.0,1.0,3194.458380178523,0.890854855419886,0.7093532179289996,0.9508729408615901,4590.0,62.8386310253268,87.41074883735725,1.02880150335115
997,7.0,6.414213562373096,0.934069955681731,3935.23980478332,0.8777643416396973,0.669360635704405,0.939482056334646,4590.0,87.40832652505446,96.79329670495937,1.0357276445702546
724,1.0,0.0,0.0,4763.371645884436,0.8477406820994953,0.6714820722834054,0.9266560061636324,4589.324,73.84107009123093,90.19070816152033,1.0392276135288863
1021,754700.0,101442.1322551828,0.6197088249281926,3279.0526625102207,0.8902441545818099,0.7018996600628898,0.9495732066787097,4590.0,63.13562176606754,85.02449277960821,1.0167665101066286
869,646549.0,124200.57286031105,0.6270739190426321,4202.6327422322165,0.8693950126203137,0.6668487965230958,0.935369963672497,4589.914,85.44052883306101,95.07513886200275,1.052441738382557
682,922165.0,88162.08694815464,0.5968384293777748,2768.524887571545,0.8739350869226841,0.7883547168279572,0.9574243396861017,4590.0,39.96510671977124,76.47660167557,1.0742726996352543
829,841294.0,91311.09373189209,0.6264563360511504,2870.92951502453,0.8914226721014125,0.7424047321794967,0.9558495138094836,4590.0,55.19969022331155,87.79891035983968,1.0404767454963375
977,2.0,0.0,1.0,3622.283772826383,0.8863980645209701,0.6760391321109506,0.9442892349186838,4590.0,78.92486128131809,91.10877520653297,1.021436572719009
1147,811256.0,92516.0162084883,0.6086761495216911,2897.956804476697,0.8957391833865899,0.7279865162436882,0.9554338756116525,4590.0,53.209900939542486,79.7010248871755,1.0635044181686242
983,639254.0,105303.81594702849,0.6159712974709347,3502.360103229763,0.8914103830144805,0.6730730987486987,0.9461390812408921,4590.0,82.36584286492375,90.56361795792147,1.0091629365951609
659,1.0,0.0,0.0,3684.4068930566914,0.8847042975659146,0.6746126031262514,0.9433361904576179,4589.9883,80.13869485294117,91.79236294708772,1.0500143595509408
404,1001668.0,49792.269842503876,0.6135433855063342,1531.268683565004,0.9063692193296474,0.8517514544752876,0.9764204999408482,4589.7812,25.274528526688453,61.021543673069715,1.0710737483966775
632,5.0,5.207106781186548,0.816496580927726,3540.851837183156,0.8484410232283368,0.7676073277685386,0.9455471374960299,4590.0,44.668861485566445,80.77574971989566,1.0616889968303744
912,694619.0,115530.77159892801,0.6047063523876903,3806.8300396906516,0.8786851662756767,0.6797794649505057,0.9412863916873759,4588.9414,74.75796823937908,90.69894701086582,1.013274269936201
774,742036.0,120225.50806862232,0.6153611918303946,4235.3730384641585,0.8600164313501686,0.6883168207716359,0.9348372799851723,4589.789,69.92759055010893,91.84203764104393,1.0129317751696472
769,773105.0,148755.32705605344,0.6026688601907125,5150.8686818615415,0.8238580365936968,0.6908965297048316,0.9207826161207906,4590.0,66.99140880310458,93.14737755088831,1.0153530670439028
441,948896.0,101006.63642651046,0.6075254266376156,3220.403791053421,0.8406649374301526,0.8013097484315189,0.9504701723818146,4589.867,34.744743157679736,71.31246868566048,1.018479276462439
796,752212.0,149120.19137602163,0.588875592778473,5035.4968997001915,0.831852582300044,0.6841136044258085,0.9225601317279624,4590.0,68.95767293028322,92.31165395717163,1.0038887343770149
1200,561284.0,123310.73292696051,0.599944265137751,4009.999307542926,0.876425915187976,0.6655885806705903,0.938269078136124,4589.6562,90.45109357979302,87.2185222894601,0.9752030561216011
619,737259.0,136879.5666765638,0.6215603631231823,4960.449138900245,0.8367041716756617,0.6799810929077473,0.9237159114984737,4590.0,70.9793172998366,92.5740741979083,0.9965771640860458
903,816392.0,138090.25425513802,0.6205831921295621,4441.2814927432555,0.8389411188342595,0.7157432017369882,0.9316999124543528,4590.0,58.63214869281046,88.57729681002179,1.044417854784114
1009,632387.0,105382.93683409618,0.608858383357168,3492.6125562142274,0.8918398092466144,0.6727390420789796,0.946288983541749,4590.0,83.05341860702615,90.70226729163512,1.0097112140340294
896,2.0,0.0,1.0,3969.518187005995,0.8675520786961569,0.6940758320618904,0.93892428113456,4590.0,67.3409092456427,90.07444783561316,1.0150625855789304
844,6.0,5.0,0.9252741613028527,3151.735713920687,0.8953626307383507,0.7004568725319458,0.9515035864961621,4590.0,71.92643909994554,95.09346901932733,1.1707618115671095
789,749400.0,153642.3492635372,0.6045844964254408,4915.800395203052,0.8362855177400574,0.6841483691727548,0.9241929918124114,4588.7227,73.6137535743464,97.8756502759814,1.1211887272866958
582,809437.0,102539.6348420837,0.6203248383985185,3360.2780577132735,0.8792692950323739,0.7230659335284633,0.9481930155761584,4588.8555,56.220795036764706,84.2904138933571,1.0266483662792354
486,819287.0,138102.39869306353,0.6212773529535801,4338.046108442355,0.8418285181992141,0.718301839895171,0.9332875140952488,4589.7812,61.34777879901961,93.32397604967991,1.169364529777326
1047,10.0,10.035533905932738,0.922544726800052,3946.9076315072216,0.8785898763574622,0.6655141648025402,0.9392078317863652,4589.1914,103.92879646650327,103.3056344798097,1.17619617075522
927,785985.0,108108.57596758065,0.6127540012154853,3507.8666470768603,0.8780467253320905,0.7117425154072874,0.9460211632036654,4589.7773,61.24500697848584,87.47498299781498,1.0154822170741806
1150,757621.0,108393.14779681394,0.6246617023486433,3543.7871780457895,0.8810275798568081,0.7002796989376054,0.9455019964622492,4590.0,66.20483643110022,89.44951648870699,1.0264192469235676
291,773.0,201.08935777509512,0.9225429658195325,5933.218745741346,0.8174785956093242,0.6458731222791023,0.908743682844046,4589.9062,104.96934402233116,103.75357894264754,1.0973658433072158
748,1.0,0.0,0.0,2897.9352999795583,0.8841516704147112,0.7567673664935918,0.9554072906143553,4589.875,49.151919934640524,83.12895304082731,1.0838394704264283
1170,779080.0,96011.28813775018,0.6173609193227908,3009.502073964295,0.8964134789029774,0.7134812735398195,0.9537100903626171,4589.996,61.007641441993464,85.84510568138067,1.0393126849306993
514,948985.0,86161.70202316702,0.613836943832132,2548.3189390842194,0.8738568640144191,0.8072598790986801,0.9608107689372831,4590.0,32.66052815223311,67.37179727953902,0.985522375469427
1128,3.0,1.0,1.0,3908.710969439902,0.8789282825767046,0.6685898877333074,0.9398900290739105,4590.0,83.04616438589325,90.58495542481941,1.0042343954638866
693,613491.0,128430.21160406605,0.6260222638388487,4807.094095802671,0.8518546685654136,0.6576539022828227,0.926060205828741,4589.9883,88.28688299972767,92.67135567828952,1.0124797671758359
961,35.0,29.863961030678926,0.9516837942939775,4398.968413566366,0.8610578054103846,0.6708399462993505,0.932347344202737,4590.0,106.75457175925926,91.20563491703034,1.0065780893478473
1000,679841.0,122744.61012732053,0.6227590774870657,4352.16897485691,0.8627200535369072,0.670820391098973,0.9330703261025297,4590.0,79.99273726851852,94.06389447907344,1.0350905463622855
974,769975.0,95980.08312301003,0.6297562112427857,3118.2735205437452,0.8938240469753493,0.7090054986084989,0.9520457429252338,4590.0,64.05059657543573,88.55661381371418,1.0482999849113546
765,864375.0,73508.51553415973,0.627706232837763,2396.4012034955026,0.9052519184155277,0.7586443450172093,0.9631470303648464,4590.0,43.91182342728758,73.4910031479343,1.0139148671379197
658,1.0,0.0,0.0,2950.401600402017,0.8930462022933322,0.7296324089234741,0.9545343834971055,4589.211,57.4831418504902,87.03174280826492,1.0355403709070143
1121,721533.0,108294.45818778258,0.6260457356872194,3562.949969337694,0.8843909811385269,0.6886604416802024,0.9452073021662459,4590.0,69.98101171023966,88.48582312557559,1.0432020329647806
1060,775638.0,101806.67067334318,0.6120704001554818,3352.466700735895,0.8850165373817048,0.7086184434593705,0.9480061124812724,4587.867,59.651799087690634,83.43255159412587,1.0393018154730065
992,683986.0,110658.50731995536,0.6114201196480887,3715.0892400858547,0.8825109920107637,0.6781187878628925,0.9428676338682087,4590.0,76.89567418981481,91.19258730836509,1.043808032110093
733,676751.0,103591.61284486068,0.6208701238560157,3628.7459116925593,0.885743630812871,0.6774114065168095,0.9441954616354602,4589.922,78.59110668572984,92.16649975287118,1.008916519741354
944,661918.0,116717.14764813715,0.6209358857429202,3931.8767928931584,0.8770871884904374,0.6717089358176872,0.9394961680219522,4589.871,82.25020765250545,93.71987014905007,1.0401068047817728
728,1.0,0.0,0.0,4052.3211365494685,0.8708511355452063,0.677513647810235,0.9376815252891233,4590.0,78.7349128540305,95.4030947288565,1.0441951976365451
539,682331.0,122491.54724820412,0.5952377630593317,4358.925797219951,0.8623213681592817,0.6712429503401275,0.9329664165530718,4590.0,76.19806900190632,90.22905507096172,1.0349935024726706
990,3.0,1.2071067811865475,0.97372313034591,4530.873498398746,0.8566316421506952,0.6697914945407661,0.9298609072945734,4587.336,76.73158105255992,91.18432309095364,1.0173894392859189
591,869977.0,122064.5812900592,0.6099659617928432,4044.3458708094854,0.8381667043894786,0.7465556942316096,0.9378041726261883,4590.0,50.62482128267974,85.69028069464484,1.0081090592974573
610,874267.0,80237.39485735277,0.6173717339598522,2624.931291734805,0.8938776316273527,0.7620620444809202,0.959437594019414,4590.0,44.48843018110022,76.35275952294309,1.0372960309459116
1053,1.0,0.0,0.0,3423.38281888798,0.8909362333316638,0.6836704628094142,0.9473536305648821,4590.0,76.70108506944445,92.88409683085725,1.0194613872312657
1012,2.0,0.0,1.0,3587.041917927228,0.8716724679868652,0.7197290516123807,0.9448368050021956,4590.0,59.53270697167756,88.45481023864846,1.0446292244665265
518,1.0,0.0,0.0,5282.042977480241,0.7935250079272421,0.7291660183111183,0.9185036958895649,4589.8203,51.67645271650327,85.35275459669624,1.033516333848181
786,813850.0,111762.17502413961,0.6116850976181879,3687.674264104661,0.8667185774658317,0.7218044229516999,0.9432892340893695,4590.0,59.122146480119824,89.02710530907514,1.0218590899446403
1094,680800.0,133698.71332441515,0.6201579081300547,4529.714786045243,0.8569074011624918,0.6695608122738026,0.9302893546911923,4589.992,75.10222886029412,88.85291102103109,1.0270725184872316
569,925902.0,77512.37310118244,0.6231484182477498,2421.3652826042517,0.8885278772006413,0.793756986664475,0.962703240492849,4589.758,38.280810014978215,74.03109020262531,1.021188482999288
949,1.0,0.0,0.0,3485.1911283728537,0.8915628959122363,0.6745371482554701,0.946403113702629,4590.0,85.36164215686274,95.28106416812751,1.0420986751798536
1137,709861.0,109788.65833135758,0.61246329725059,3663.5139820114473,0.8821760107383736,0.6844025549076039,0.9434375810167102,4588.578,69.32304517293028,86.05986884903902,1.025638715430008
306,896291.0,192940.15901625232,0.6404554664148274,7333.256847914963,0.6882541576316121,0.7336118555229276,0.8872257735688038,4589.9844,47.08508306100218,84.50074573355795,1.0086665640406516
966,805245.0,109159.63798014527,0.6075028659528092,3507.9538660057237,0.874920158292254,0.7194830820361682,0.9460530577614228,4590.0,58.454768348311546,86.54809325964906,1.0346658823738746
895,750487.0,96002.1407720238,0.6060550509486496,3183.404857420278,0.8937354888235478,0.7019506832978797,0.9510441230058703,4589.91,66.06982655909586,88.38561710811008,1.0533179495911489
575,174.0,61.83452377915607,0.8921338611567516,3349.1685404742434,0.8896532756773391,0.6959764087755055,0.9484949321736806,4590.0,68.69813368055556,89.69696236088554,1.0169764371180943
1051,7.0,5.414213562373096,0.9842178303665041,4366.845679170075,0.8610844257787428,0.6737360691051758,0.9328446209336255,4590.0,83.5565342456427,100.53614319402232,1.136636434199952
292,1027182.0,137520.49893156532,0.6328747291292632,3930.8644853843007,0.7251977804084432,0.8504238004170248,0.9395493420265079,4585.332,24.264133986928105,64.10431480638661,1.0209612774704202
1029,698234.0,108123.4623718647,0.604685160359315,3586.7679425592805,0.8855697131334951,0.6825147274773898,0.9448211791705337,4589.703,72.01770833333333,87.5010463169088,1.0072320547314069
1294,716215.0,111306.50418189379,0.6156635057125742,3581.6696903107113,0.8842750064575307,0.6870111089264701,0.9449194216111907,4590.0,66.29510654956427,83.42941402615119,1.0394730842171513
1103,780013.0,89954.9407771256,0.6212710774533106,2851.8221075224856,0.9017317230750397,0.7153770003986524,0.9561433563878682,4590.0,57.10896309912854,80.58368691668682,1.0165399747756345
801,1.0,0.0,0.0,3275.2311810098117,0.8844389172271994,0.7185438216632086,0.9496319751943867,4590.0,58.16172215413943,84.8189968958915,1.0080135335478846
622,2.0,0.0,1.0,3562.229980069501,0.8902753123043603,0.6700347879804733,0.9452183744952865,4590.0,88.76332039760348,92.54814704228416,1.0326847861234953
507,755892.0,102628.89242441175,0.61883903660228,3569.7621754905967,0.88037208821338,0.6994331307636721,0.9451025408991697,4590.0,64.82330218545752,87.38424732422787,1.0326304964873712
1169,667340.0,106609.50938120445,0.6277886918600081,3416.6898022281266,0.8929325014892162,0.6777679052629454,0.9473669640630096,4590.0,76.02844754221132,87.87104697442389,1.0663935864726968
976,781133.0,92516.96656870126,0.6116043333407845,3013.487390126738,0.8960202552832429,0.714217492903242,0.9536571926594479,4590.0,61.74616353485839,87.28114260417452,1.0500946676901615
442,877533.0,110759.47059135213,0.6131844229071752,3909.0239464091032,0.8409922008824834,0.751768355504901,0.9395924163727327,4589.4844,45.4779020288671,78.52217962798028,1.0225564821964164
601,879971.0,118871.69189639034,0.6059912593372329,3698.0864165985286,0.848701116115865,0.7552962746301844,0.9431291111770902,4590.0,47.86014178240741,82.84817114565857,1.0553378866815524
563,854993.0,130319.0429026908,0.6096185945927365,4752.649159341782,0.8155543969609225,0.732110827627392,0.9269115560031098,4589.992,51.68750680827887,84.70140913621745,1.0291825409898216
1244,707924.0,102061.51511892136,0.6033353994480929,3257.7875766557645,0.8954017467617159,0.6880450131981167,0.9498762395434155,4590.0,70.78350439133987,87.51193828293194,1.0130660353172638
825,1.0,0.0,0.0,3811.627682951758,0.8810848747390352,0.6722017136926092,0.9413647403193215,4589.883,102.40018637663398,91.28367686560627,1.019284307134233
940,93.0,38.48528137423857,0.750666105926155,4277.901792893159,0.8672677528519993,0.6654851677186704,0.9341917103615563,4590.0,78.42799308959695,86.62959610205685,1.0417037654273629
1061,808362.0,94776.31826208472,0.6224804790345666,2991.2784903924776,0.8928502595673524,0.7258030112637196,0.9539987314244691,4590.0,63.60485855800653,94.52469795602582,1.1565409305844558
925,1.0,0.0,0.0,4415.861014581629,0.8485606400878551,0.6987622852147889,0.9320891516278471,4589.996,63.2752638208061,88.50094205219705,1.0243576390376439
415,764393.0,63692.55345746028,0.6086279356717208,2006.3434195284817,0.9321377761578117,0.717920311686628,0.9691255560682548,4589.9688,72.47306474673202,99.01677152868504,1.0461506872838335
386,641527.0,71066.5970313849,0.6106759179689948,2406.9241235690924,0.925338154703549,0.6845299558682059,0.9629852040173301,4590.0,92.96467439406318,102.05103420046252,1.0229078484243739
295,707759.0,51279.92825038817,0.6069814848270733,1629.2803301308259,0.9476978658708433,0.7046309914551686,0.9749441710987785,4590.0,81.69063010620916,100.66970608010193,1.079343469133272
211,2.0,0.0,1.0,1122.1496891182883,0.9563428030444902,0.7662840598196334,0.9820826158181581,4585.0273,50.72896582244009,83.58571878030567,1.1066927631013166
438,1.0,0.0,0.0,2063.6553940106296,0.9357577468078693,0.6893914004069897,0.9682641498168327,4590.0,90.9351358251634,101.65393401473744,1.0427826595709822
318,1.0,0.0,0.0,1680.8426384914146,0.9407780356717527,0.7337162040734203,0.9741512219959492,4590.0,67.40089528867102,97.95158537717579,1.0407899915119476
365,1.0,0.0,0.0,1596.3823589533934,0.944424424463208,0.7309626984525478,0.9754500913641713,4589.836,67.60758016748366,96.57738124276962,1.062499601271834
422,673734.0,64670.30071550539,0.6391013091198297,2052.467868458708,0.9354824071257513,0.6929622229086871,0.9684361967757711,4590.0,88.46577052696078,102.72821225471152,1.0312012951947909
469,665604.0,78920.73782363454,0.6281771312088947,2463.249437857727,0.9228738335155156,0.6873061265782342,0.9621190071993091,4590.0,90.45125357434641,103.5797155100992,1.0476773235450911
413,6.0,4.207106781186548,0.6682645840291154,2377.4755425524672,0.926614392617884,0.6828427350439356,0.9632269940406931,4588.3203,97.66099792347495,103.78300218351315,1.0593975061741092
403,706245.0,59448.97723388417,0.6267998056009781,1853.5846790678659,0.9405634715169003,0.701931227933801,0.9714947147438276,4590.0,81.53872804330065,100.24510807965787,1.0453949284969788
443,674780.0,65651.88058475737,0.6226562454272766,2065.0953725470154,0.9350518631469354,0.6930136448577331,0.9682420051587516,4590.0,89.0216622412854,103.4772526711619,1.0301411362199404
189,955663.0,37876.891639669746,0.6153151385806117,1043.9844388798037,0.9471387038125421,0.8249126735448656,0.9839451228911542,4589.9062,36.74456784449891,76.82133387273069,1.0567957665796397
426,1.0,0.0,0.0,1983.0237641387293,0.9343014078761359,0.7114922921631469,0.9694717044685548,4589.3516,76.36839852260348,100.57936077452761,1.033878167700713
369,1.0,0.0,0.0,1657.1937602207686,0.9426050567725724,0.7287845239433896,0.9745149054190514,4590.0,68.45191057325708,97.05850344755159,1.0761218869294342
399,772878.0,54984.66176148966,0.6180570686430711,1725.7035082788225,0.9410509789796178,0.7238517631864745,0.9734613307249589,4590.0,70.50019318491286,97.84757006116426,1.043730808499459
265,12.0,9.0,0.9528261651520639,1299.6360128781685,0.948065789313916,0.7717292207800083,0.9800135943641287,4590.0,53.79602992238562,90.8657082887164,1.088078004879556
300,569595.0,63876.87412916545,0.6084970388651382,2097.439505825838,0.9354491521561682,0.6848993357108927,0.9677446020695439,4590.0,106.108203125,103.74765790812154,1.06719990184232
269,601297.0,66721.66651476998,0.6116800492481237,2251.0741389002455,0.9307226023929135,0.6832788926730824,0.9653819373958071,4590.0,100.20297606889979,102.76920997533664,1.021202758017985
294,702887.0,51321.07143203243,0.6070024303455576,1629.7234004497138,0.9478646251209798,0.7034453300684569,0.9749373573578305,4590.0,82.59298747276688,100.90910150185469,1.0787421311842658
431,704893.0,62028.345125189815,0.6159266740988211,1982.07507154538,0.9365013776852578,0.7002925092738964,0.9695187298688928,4590.0,83.31844447848584,102.14903089644466,1.032489208825222
488,709032.0,65967.6633767084,0.6384285335084362,2085.808909955029,0.9329817252887583,0.700229109396744,0.9679234627694303,4590.0,81.67654122412854,100.84221355895632,1.0413867244587125
316,3.0,1.0,1.0,4237.24761089534,0.8654714871616712,0.6743141881912074,0.9348376401609304,4589.965,88.69820942265795,106.08885578235028,1.0201092399552047
180,8.0,7.0,0.9422323684941285,2189.542748364677,0.9325837046267604,0.684100073575186,0.9663281956699677,4590.0,102.71624540441177,106.21131096951227,1.0259368974244922
209,948392.0,37735.48193833501,0.6199507258931876,1184.192699816026,0.9414895689476276,0.819010286910356,0.9816377510083495,4588.6055,39.66360974945534,81.22418513961155,1.040780247799895
300,634737.0,61705.95111416298,0.5891427052426614,1998.162686529027,0.9381187132985452,0.6882094421665611,0.9692708800512277,4589.9023,95.33085341775599,103.73141060724465,1.0474076903006173
411,12.0,12.242640687119284,0.9323743257785247,2041.6680294358137,0.9359307803982966,0.6924743951152883,0.9686022817113799,4590.0,88.48536730664487,102.10177298780911,1.02880612824695
418,663552.0,64805.35767743613,0.6208120870928485,2097.384122035977,0.9343917515793235,0.6907636680423882,0.9677454537871625,4590.0,88.53012408088236,100.98942191568027,1.0327258521741995
428,629021.0,76272.783607485,0.6152085650789036,2486.9611406377758,0.9231227778291384,0.6824049745086037,0.9617103358333716,4590.0,96.48394948257081,103.71858495105437,1.0440656809319815
455,1.0,0.0,0.0,2100.928684587081,0.9339899593851521,0.6922933877038683,0.967690943859578,4590.0,87.44303002450981,101.38384152165321,1.0514957966895975
387,819569.0,56880.03383687741,0.6129180205772801,1829.93580079722,0.9333148109256678,0.7420489679326399,0.9718583981669298,4590.0,63.18600388071896,96.02585113841204,1.0426107941608336
450,736097.0,73795.34919138713,0.6127354367570331,2332.685703699918,0.9233527175331968,0.7052368024024133,0.9641056383832347,4589.543,78.26831767429194,101.47895559050136,1.0101716714378433
1013,2.0,0.0,1.0,3213.6997904742434,0.8902750991906124,0.7089413952345033,0.9505782334685473,4590.0,64.92911985974945,90.13557756365498,1.0499439397772683
1093,819888.0,93672.77915684131,0.6116051274891794,2962.4298046129734,0.8919783782234196,0.7312689255125934,0.9544265185619369,4589.996,53.67634548611111,81.77356144715785,1.068529759533713
605,15.0,12.242640687119284,0.8390870499619371,4283.161726628508,0.8620658152440632,0.6788991896124043,0.9341063980842876,4590.0,73.32413024237472,91.30010218103756,1.02471021800687
599,3.0,1.0,1.0,4465.318057542927,0.8626311166469348,0.6604122007314653,0.9313302670079211,4590.0,96.22292262391068,97.88832503359407,1.0308978161891003
1047,1.0,0.0,0.0,3016.7884488280188,0.8974444969024022,0.7094181701013639,0.9535157729808503,4589.586,62.50034552015251,86.18511912265778,1.0500920130407152
1036,732785.0,99485.28936323946,0.6195900795486439,3144.4146693581356,0.8969886409056201,0.6960945419938017,0.9516437322092989,4590.0,66.80249608523965,86.43027968990857,1.0163823974746289
1176,721586.0,114507.56882490571,0.6205224254198914,3683.7420150245302,0.8804727999933172,0.6874574475181386,0.9433497060402836,4590.0,72.27156777641612,91.53672148635385,1.0619144820072948
701,965757.0,71882.28422022966,0.6080315942586658,2214.5250621763425,0.8836516728109427,0.821207633657229,0.9659240780289549,4589.918,32.73874591503268,70.47142981849532,1.0880073072860241
530,941990.0,121705.14612529433,0.62553632112484,4253.41967753475,0.7942670272775662,0.7879849149011078,0.9345889386163265,4590.0,37.74436104302832,75.96568081930309,1.0485699827927522
1072,2.0,0.0,1.0,3572.1529180294365,0.8777111330864288,0.7062626047020074,0.9449988384496805,4590.0,61.13648216230937,85.26676491663488,1.0280170641033939
1223,789936.0,100937.57799803777,0.6088954641310997,3194.2600802330335,0.8885171826570464,0.7159968751568998,0.950877186352643,4590.0,56.48615451388889,81.15540350000481,1.0669115918651317
1139,690601.0,103251.9244613186,0.621663844396921,3338.368701451349,0.8940498114952886,0.6831770029937336,0.9486610171092893,4590.0,73.74465209694989,88.47000759581418,1.0124677247312772
884,1.0,0.0,0.0,3169.2526906173343,0.8935310215935582,0.7040844287118962,0.9511188976339707,4589.9883,64.14666053921569,86.76612529154026,1.060899189679323
406,1020021.0,43009.59344200991,0.6166200610368733,1293.6722250613245,0.9131270260909754,0.8668750128704086,0.9800743685242408,4589.7812,22.35423219635076,57.58895246416221,1.080518526181869
578,1.0,0.0,0.0,4692.672739506676,0.8147348943588444,0.7369541927385689,0.9275593335771002,4588.422,50.65379476443355,84.50581561588366,1.0597610062382827
420,618898.0,142271.42035685794,0.6106811517440175,5226.235946443173,0.838748549645012,0.6539541902458638,0.9196285186472615,4589.914,88.2869970383987,93.96057945940564,1.0052948330030165
540,695311.0,162254.90749450363,0.5987569553248072,5798.0820531820655,0.8153830637930718,0.6601304374066687,0.9108052156613955,4589.789,77.7806057666122,94.0035785688829,1.0073346852915939
691,725987.0,169232.00052874655,0.6041819187927537,6168.416973289724,0.7990884737010228,0.6648130892537606,0.9051382489168547,4590.0,75.47013378267974,96.13911118005558,1.01316900744313
